HG00096	PanGenie-SHAPEIT_all_HG00096_hap1_consensus	PanGenie-SHAPEIT_all_HG00096_hap2_consensus	45.0197	45.0063
HG00438	PanGenie-SHAPEIT_all_HG00438_hap1_consensus	PanGenie-SHAPEIT_all_HG00438_hap2_consensus	44.4368	44.4259
HG00452	PanGenie-SHAPEIT_all_HG00452_hap1_consensus	PanGenie-SHAPEIT_all_HG00452_hap2_consensus	43.8528	43.9113
HG00536	PanGenie-SHAPEIT_all_HG00536_hap1_consensus	PanGenie-SHAPEIT_all_HG00536_hap2_consensus	43.6072	43.5981
HG00615	PanGenie-SHAPEIT_all_HG00615_hap1_consensus	PanGenie-SHAPEIT_all_HG00615_hap2_consensus	43.5719	43.5773
HG01053	PanGenie-SHAPEIT_all_HG01053_hap1_consensus	PanGenie-SHAPEIT_all_HG01053_hap2_consensus	45.3608	45.2965
HG01055	PanGenie-SHAPEIT_all_HG01055_hap1_consensus	PanGenie-SHAPEIT_all_HG01055_hap2_consensus	45.001	44.9958
HG01114	PanGenie-SHAPEIT_all_HG01114_hap1_consensus	PanGenie-SHAPEIT_all_HG01114_hap2_consensus	45.5933	45.6159
HG01255	PanGenie-SHAPEIT_all_HG01255_hap1_consensus	PanGenie-SHAPEIT_all_HG01255_hap2_consensus	45.4869	45.5324
HG01358	PanGenie-SHAPEIT_all_HG01358_hap1_consensus	PanGenie-SHAPEIT_all_HG01358_hap2_consensus	45.1655	45.1684
HG01463	PanGenie-SHAPEIT_all_HG01463_hap1_consensus	PanGenie-SHAPEIT_all_HG01463_hap2_consensus	45.0584	45.0248
HG01526	PanGenie-SHAPEIT_all_HG01526_hap1_consensus	PanGenie-SHAPEIT_all_HG01526_hap2_consensus	44.4729	44.5099
HG01596	PanGenie-SHAPEIT_all_HG01596_hap1_consensus	PanGenie-SHAPEIT_all_HG01596_hap2_consensus	44.8083	44.8079
HG02085	PanGenie-SHAPEIT_all_HG02085_hap1_consensus	PanGenie-SHAPEIT_all_HG02085_hap2_consensus	44.0937	44.0914
HG02179	PanGenie-SHAPEIT_all_HG02179_hap1_consensus	PanGenie-SHAPEIT_all_HG02179_hap2_consensus	45.1291	45.1334
HG02221	PanGenie-SHAPEIT_all_HG02221_hap1_consensus	PanGenie-SHAPEIT_all_HG02221_hap2_consensus	45.2254	45.2009
HG02321	PanGenie-SHAPEIT_all_HG02321_hap1_consensus	PanGenie-SHAPEIT_all_HG02321_hap2_consensus	44.1294	44.2362
HG02496	PanGenie-SHAPEIT_all_HG02496_hap1_consensus	PanGenie-SHAPEIT_all_HG02496_hap2_consensus	44.1994	44.2003
HG02700	PanGenie-SHAPEIT_all_HG02700_hap1_consensus	PanGenie-SHAPEIT_all_HG02700_hap2_consensus	45.4952	45.5002
HG02890	PanGenie-SHAPEIT_all_HG02890_hap1_consensus	PanGenie-SHAPEIT_all_HG02890_hap2_consensus	44.1793	44.1759
HG03072	PanGenie-SHAPEIT_all_HG03072_hap1_consensus	PanGenie-SHAPEIT_all_HG03072_hap2_consensus	45.2628	45.282
HG03110	PanGenie-SHAPEIT_all_HG03110_hap1_consensus	PanGenie-SHAPEIT_all_HG03110_hap2_consensus	44.0719	44.057
HG03617	PanGenie-SHAPEIT_all_HG03617_hap1_consensus	PanGenie-SHAPEIT_all_HG03617_hap2_consensus	44.6967	44.7811
HG03848	PanGenie-SHAPEIT_all_HG03848_hap1_consensus	PanGenie-SHAPEIT_all_HG03848_hap2_consensus	45.1676	45.1821
HG04157	PanGenie-SHAPEIT_all_HG04157_hap1_consensus	PanGenie-SHAPEIT_all_HG04157_hap2_consensus	44.1208	44.1707
NA12045	PanGenie-SHAPEIT_all_NA12045_hap1_consensus	PanGenie-SHAPEIT_all_NA12045_hap2_consensus	45.5924	45.5596
NA12802	PanGenie-SHAPEIT_all_NA12802_hap1_consensus	PanGenie-SHAPEIT_all_NA12802_hap2_consensus	45.5024	45.5122
NA12813	PanGenie-SHAPEIT_all_NA12813_hap1_consensus	PanGenie-SHAPEIT_all_NA12813_hap2_consensus	45.8798	45.7618
NA19783	PanGenie-SHAPEIT_all_NA19783_hap1_consensus	PanGenie-SHAPEIT_all_NA19783_hap2_consensus	45.0709	45.0661
NA21092	PanGenie-SHAPEIT_all_NA21092_hap1_consensus	PanGenie-SHAPEIT_all_NA21092_hap2_consensus	44.9111	44.8561
