seqnames	start	end	width	score	SD.associated	CHM13.known.coverage.issue
chr1	853688	888397	34710	90	FALSE	TRUE
chr1	1758088	1768449	10362	61	FALSE	FALSE
chr1	1768736	1770333	1598	6	FALSE	FALSE
chr1	2359761	2359913	153	5	FALSE	FALSE
chr1	3610178	3610475	298	5	FALSE	FALSE
chr1	3610877	3611998	1122	20	FALSE	FALSE
chr1	5501062	5531026	29965	19	FALSE	FALSE
chr1	6267780	6271194	3415	9	FALSE	FALSE
chr1	7048498	7051846	3349	15	FALSE	FALSE
chr1	8586436	8586505	70	5	FALSE	FALSE
chr1	8586684	8588586	1903	11	FALSE	FALSE
chr1	9729190	9738354	9165	60	FALSE	FALSE
chr1	44665698	44667479	1782	8	FALSE	FALSE
chr1	44667737	44668206	470	5	FALSE	FALSE
chr1	51784535	51789881	5347	51	FALSE	FALSE
chr1	69793829	69794624	796	6	TRUE	FALSE
chr1	86636167	86641028	4862	36	FALSE	FALSE
chr1	86641034	86641115	82	5	FALSE	FALSE
chr1	103209967	103210188	222	5	FALSE	FALSE
chr1	103210465	103215326	4862	17	FALSE	FALSE
chr1	103516625	103705559	188935	11	TRUE	FALSE
chr1	103750618	103769764	19147	5	TRUE	FALSE
chr1	105996737	106000331	3595	22	FALSE	FALSE
chr1	128965827	128999395	33569	7	TRUE	FALSE
chr1	142274084	142339473	65390	8	TRUE	FALSE
chr1	143030169	143116772	86604	5	TRUE	FALSE
chr1	160598507	160716784	118278	40	TRUE	FALSE
chr1	167822214	167830064	7851	43	FALSE	FALSE
chr1	201430113	201431314	1202	8	FALSE	FALSE
chr1	214072360	214072415	56	5	FALSE	FALSE
chr1	214072464	214074685	2222	13	FALSE	FALSE
chr1	214449424	214449862	439	5	FALSE	FALSE
chr1	219198563	219199090	528	5	FALSE	FALSE
chr1	219199702	219200230	529	6	FALSE	FALSE
chr1	227095735	227097717	1983	9	FALSE	FALSE
chr1	227763034	228002784	239751	32	TRUE	FALSE
chr1	231180507	231181744	1238	5	FALSE	FALSE
chr1	231181755	231188206	6452	56	FALSE	FALSE
chr1	234416198	234417097	900	9	FALSE	FALSE
chr1	234417105	234417234	130	5	FALSE	FALSE
chr1	246113671	246120720	7050	42	FALSE	FALSE
chr1	246794839	246798175	3337	21	FALSE	FALSE
chr2	199685	208383	8699	67	FALSE	FALSE
chr2	4433522	4433545	24	5	FALSE	FALSE
chr2	7508828	7513403	4576	23	TRUE	FALSE
chr2	13846437	13851282	4846	44	FALSE	FALSE
chr2	16172250	16181073	8824	23	FALSE	FALSE
chr2	24450998	24452423	1426	8	FALSE	FALSE
chr2	35960780	35963269	2490	9	FALSE	FALSE
chr2	51544831	51545859	1029	8	FALSE	FALSE
chr2	57225640	57229761	4122	16	FALSE	FALSE
chr2	67914956	67918121	3166	16	FALSE	FALSE
chr2	68458020	68478968	20949	53	FALSE	FALSE
chr2	83341109	83343527	2419	10	FALSE	FALSE
chr2	84894377	84895214	838	6	FALSE	FALSE
chr2	88188291	88188735	445	5	FALSE	FALSE
chr2	88189595	88197022	7428	71	FALSE	TRUE
chr2	88841741	89350719	508979	67	TRUE	FALSE
chr2	89447650	89837070	389421	33	TRUE	FALSE
chr2	89898156	90193178	295023	21	TRUE	FALSE
chr2	90415985	90792148	376164	17	TRUE	FALSE
chr2	90850195	90870610	20416	5	TRUE	FALSE
chr2	90890214	90891686	1473	5	TRUE	FALSE
chr2	94743998	94824732	80735	26	TRUE	FALSE
chr2	94868510	94946675	78166	16	TRUE	FALSE
chr2	97791149	97827776	36628	6	TRUE	FALSE
chr2	97854544	97867081	12538	5	TRUE	FALSE
chr2	103879667	103890329	10663	59	FALSE	FALSE
chr2	110818414	110863744	45331	5	TRUE	FALSE
chr2	110915762	110947887	32126	5	TRUE	FALSE
chr2	110959151	110980816	21666	5	TRUE	FALSE
chr2	111003345	111019921	16577	6	TRUE	FALSE
chr2	123792141	123794996	2856	12	FALSE	FALSE
chr2	124116953	124123858	6906	70	FALSE	FALSE
chr2	130965343	131024174	58832	41	TRUE	FALSE
chr2	136790392	136792974	2583	8	FALSE	FALSE
chr2	161048063	161049182	1120	8	FALSE	FALSE
chr2	167281794	167284600	2807	18	FALSE	FALSE
chr2	169941311	169944402	3092	11	FALSE	FALSE
chr2	194947316	194980083	32768	35	FALSE	FALSE
chr2	232314768	232358201	43434	41	TRUE	FALSE
chr2	242386717	242404239	17523	28	FALSE	FALSE
chr2	242405220	242405320	101	5	FALSE	FALSE
chr3	510480	513032	2553	21	FALSE	FALSE
chr3	16120600	16120936	337	7	FALSE	FALSE
chr3	16404612	16405508	897	9	FALSE	FALSE
chr3	18788761	18803016	14256	26	FALSE	FALSE
chr3	21152139	21154534	2396	10	FALSE	FALSE
chr3	21154883	21155292	410	5	FALSE	FALSE
chr3	32943875	32947747	3873	12	FALSE	FALSE
chr3	34705337	34705605	269	5	FALSE	FALSE
chr3	39729956	39736089	6134	29	FALSE	FALSE
chr3	40218232	40218826	595	6	FALSE	FALSE
chr3	40219193	40219220	28	5	FALSE	FALSE
chr3	49633898	49634197	300	5	FALSE	FALSE
chr3	49635182	49635427	246	5	FALSE	FALSE
chr3	101394129	101396798	2670	8	FALSE	FALSE
chr3	105090329	105090450	122	5	FALSE	FALSE
chr3	131327210	131332882	5673	14	FALSE	FALSE
chr3	134719071	134724472	5402	34	FALSE	FALSE
chr3	136166759	136168297	1539	5	FALSE	FALSE
chr3	136170524	136171102	579	6	FALSE	FALSE
chr3	141855034	141857382	2349	9	FALSE	FALSE
chr3	148473756	148476973	3218	39	FALSE	FALSE
chr3	185977817	185978455	639	6	FALSE	FALSE
chr3	185978609	185979511	903	7	FALSE	FALSE
chr3	185979998	185980738	741	5	FALSE	FALSE
chr3	187357799	187360595	2797	16	FALSE	FALSE
chr3	199529200	199539327	10128	42	FALSE	FALSE
chr4	5285905	5286022	118	5	FALSE	FALSE
chr4	5286504	5286611	108	6	FALSE	FALSE
chr4	12640133	12694263	54131	39	FALSE	FALSE
chr4	14894368	14907010	12643	36	FALSE	FALSE
chr4	15848562	15849595	1034	7	FALSE	FALSE
chr4	26188438	26201093	12656	41	FALSE	FALSE
chr4	31802821	31812560	9740	22	FALSE	FALSE
chr4	32803682	32810174	6493	26	FALSE	FALSE
chr4	43419006	43419193	188	5	FALSE	FALSE
chr4	61397326	61398448	1123	9	FALSE	FALSE
chr4	73960593	73965987	5395	22	FALSE	FALSE
chr4	75871198	75874203	3006	7	FALSE	FALSE
chr4	77903676	77910368	6693	18	FALSE	FALSE
chr4	84129023	84130793	1771	13	FALSE	FALSE
chr4	91710119	91714350	4232	34	TRUE	FALSE
chr4	95289033	95291138	2106	13	FALSE	FALSE
chr4	110857291	110859036	1746	10	FALSE	FALSE
chr4	120500316	120500620	305	7	FALSE	FALSE
chr4	133310975	133320578	9604	46	FALSE	FALSE
chr4	176822692	176824996	2305	11	FALSE	FALSE
chr4	183731088	183734637	3550	15	FALSE	FALSE
chr4	186171886	186180700	8815	45	TRUE	TRUE
chr4	191497021	191502273	5253	23	TRUE	FALSE
chr5	3192463	3193142	680	6	FALSE	FALSE
chr5	4107912	4120468	12557	56	FALSE	FALSE
chr5	6499212	6502540	3329	18	FALSE	FALSE
chr5	10285437	10285519	83	5	FALSE	FALSE
chr5	11066831	11067278	448	7	FALSE	FALSE
chr5	11753059	11756158	3100	15	FALSE	FALSE
chr5	17811929	17815004	3076	34	FALSE	FALSE
chr5	21513150	21559384	46235	5	TRUE	FALSE
chr5	43283479	43291037	7559	24	FALSE	FALSE
chr5	43291774	43294327	2554	5	FALSE	FALSE
chr5	62098445	62103437	4993	18	FALSE	FALSE
chr5	69510222	69510979	758	6	FALSE	FALSE
chr5	70455357	71096123	640767	23	TRUE	FALSE
chr5	71098362	71121991	23630	5	TRUE	FALSE
chr5	71189743	71377150	187408	9	TRUE	FALSE
chr5	71550706	71602835	52130	7	TRUE	FALSE
chr5	79661660	79666261	4602	14	FALSE	FALSE
chr5	82951596	82955578	3983	14	FALSE	FALSE
chr5	86339467	86339711	245	5	FALSE	FALSE
chr5	92826732	92831422	4691	19	FALSE	FALSE
chr5	92831636	92831789	154	5	FALSE	FALSE
chr5	98731058	98737446	6389	32	FALSE	FALSE
chr5	122222854	122223424	571	8	FALSE	FALSE
chr5	122223426	122224113	688	5	FALSE	FALSE
chr5	126131151	126132804	1654	6	FALSE	FALSE
chr5	150182852	150188587	5736	19	FALSE	FALSE
chr5	175282516	175290409	7894	40	FALSE	FALSE
chr5	181654593	181665402	10810	79	FALSE	TRUE
chr6	19507037	19508708	1672	6	FALSE	FALSE
chr6	24110223	24110685	463	5	FALSE	FALSE
chr6	24935293	24935666	374	7	FALSE	FALSE
chr6	24935683	24935698	16	6	FALSE	FALSE
chr6	24936223	24936511	289	12	FALSE	FALSE
chr6	26578772	26579813	1042	5	TRUE	FALSE
chr6	26580382	26659056	78675	21	TRUE	FALSE
chr6	28583871	28589557	5687	26	FALSE	FALSE
chr6	39751470	39754211	2742	13	FALSE	FALSE
chr6	39754324	39754422	99	5	FALSE	FALSE
chr6	48674437	48674605	169	6	FALSE	FALSE
chr6	55316014	55316328	315	5	FALSE	FALSE
chr6	55937286	55940312	3027	22	FALSE	FALSE
chr6	56164483	56168235	3753	31	FALSE	FALSE
chr6	68563165	68565983	2819	10	FALSE	FALSE
chr6	68963257	68967808	4552	17	FALSE	FALSE
chr6	96169404	96176424	7021	35	FALSE	FALSE
chr6	96670863	96674627	3765	11	FALSE	FALSE
chr6	130818088	130818131	44	5	FALSE	FALSE
chr6	130818227	130818227	1	5	FALSE	FALSE
chr6	130818806	130819106	301	5	FALSE	FALSE
chr6	130819363	130820176	814	6	FALSE	FALSE
chr6	143509057	143511087	2031	13	FALSE	FALSE
chr6	149934090	149940345	6256	31	FALSE	FALSE
chr6	156908718	156912313	3596	28	FALSE	FALSE
chr6	163370386	163378133	7748	41	FALSE	FALSE
chr6	165992861	165993703	843	8	FALSE	FALSE
chr6	167392065	167401970	9906	34	FALSE	FALSE
chr6	167402529	167403037	509	5	FALSE	FALSE
chr6	167656845	167657372	528	5	FALSE	FALSE
chr6	167658250	167666951	8702	27	FALSE	FALSE
chr7	576601	579409	2809	8	FALSE	FALSE
chr7	1006696	1025629	18934	50	FALSE	FALSE
chr7	11310628	11311458	831	9	FALSE	FALSE
chr7	20412545	20412808	264	5	FALSE	FALSE
chr7	20412890	20413188	299	5	FALSE	FALSE
chr7	56360866	56368555	7690	54	TRUE	FALSE
chr7	58584767	58629724	44958	7	TRUE	FALSE
chr7	64537545	64581272	43728	7	TRUE	FALSE
chr7	66432591	66434170	1580	8	FALSE	FALSE
chr7	72095544	72095800	257	7	FALSE	FALSE
chr7	72096072	72096281	210	5	FALSE	FALSE
chr7	72897099	72898870	1772	15	FALSE	FALSE
chr7	106137837	106141536	3700	51	FALSE	FALSE
chr7	114114123	114117719	3597	22	FALSE	FALSE
chr7	133881913	133885028	3116	12	FALSE	FALSE
chr7	141701825	141702110	286	6	FALSE	FALSE
chr7	143357001	143357336	336	5	TRUE	FALSE
chr7	143357475	143357612	138	5	TRUE	FALSE
chr7	143357707	143360236	2530	12	TRUE	FALSE
chr7	146199972	146200239	268	6	FALSE	FALSE
chr7	154679281	154682229	2949	11	FALSE	FALSE
chr7	158960925	158966675	5751	13	FALSE	TRUE
chr7	159812176	159816503	4328	5	FALSE	FALSE
chr8	1968419	2147126	178708	61	TRUE	FALSE
chr8	5867152	5869352	2201	5	FALSE	FALSE
chr8	5870229	5870289	61	5	FALSE	FALSE
chr8	6432436	6435537	3102	25	FALSE	FALSE
chr8	7293889	7322912	29024	7	TRUE	FALSE
chr8	10461021	10461025	5	5	FALSE	FALSE
chr8	11722109	12459908	737800	21	TRUE	FALSE
chr8	21130310	21131629	1320	15	FALSE	FALSE
chr8	26280493	26280628	136	5	FALSE	FALSE
chr8	33586879	33587612	734	5	FALSE	FALSE
chr8	33587813	33594355	6543	26	FALSE	FALSE
chr8	35523612	35523643	32	5	FALSE	FALSE
chr8	35523972	35524992	1021	6	FALSE	FALSE
chr8	77771702	77775243	3542	12	FALSE	FALSE
chr8	87276887	87283833	6947	24	FALSE	FALSE
chr8	87938233	87942140	3908	36	FALSE	FALSE
chr8	119596349	119597386	1038	5	FALSE	FALSE
chr8	119597427	119598129	703	7	FALSE	FALSE
chr8	122048503	122048735	233	6	FALSE	FALSE
chr8	142322520	142325530	3011	14	FALSE	TRUE
chr8	144361957	144363331	1375	6	FALSE	FALSE
chr8	144363351	144363755	405	5	FALSE	FALSE
chr8	145385205	145385219	15	5	FALSE	FALSE
chr9	513719	513878	160	6	FALSE	FALSE
chr9	1806653	1806763	111	5	FALSE	FALSE
chr9	1806801	1808421	1621	15	FALSE	FALSE
chr9	15134339	15138489	4151	11	FALSE	FALSE
chr9	28199909	28203550	3642	17	FALSE	FALSE
chr9	29880853	29884419	3567	12	FALSE	FALSE
chr9	40973238	41998315	1025078	6	TRUE	FALSE
chr9	43086738	43193883	107146	6	TRUE	FALSE
chr9	43434071	44046983	612913	8	TRUE	FALSE
chr9	105907897	105907996	100	5	FALSE	FALSE
chr9	105908022	105909161	1140	7	FALSE	FALSE
chr9	106473340	106485412	12073	51	TRUE	FALSE
chr9	106486166	106487594	1429	5	TRUE	FALSE
chr9	107740174	107740340	167	5	FALSE	FALSE
chr9	107740491	107740626	136	5	FALSE	FALSE
chr9	107740966	107741246	281	6	FALSE	FALSE
chr9	107741347	107743047	1701	9	FALSE	FALSE
chr9	113666421	113671763	5343	23	FALSE	FALSE
chr9	122858608	122860317	1710	10	FALSE	FALSE
chr9	122860740	122862167	1428	6	FALSE	FALSE
chr9	125261233	125311756	50524	11	TRUE	FALSE
chr9	139081393	139082989	1597	8	FALSE	FALSE
chr9	145774000	145782102	8103	44	FALSE	FALSE
chr9	149560889	149609831	48943	50	TRUE	TRUE
chr9	149610079	149611111	1033	5	FALSE	FALSE
chr10	468871	512225	43355	33	FALSE	FALSE
chr10	8270388	8271713	1326	7	FALSE	FALSE
chr10	8807311	8808706	1396	13	FALSE	FALSE
chr10	8985946	8990304	4359	25	FALSE	FALSE
chr10	48068187	48073607	5421	21	FALSE	FALSE
chr10	65944920	65948556	3637	21	FALSE	FALSE
chr10	80509465	80512130	2666	10	TRUE	FALSE
chr10	97295119	97295656	538	6	FALSE	FALSE
chr10	97295669	97295843	175	5	FALSE	FALSE
chr10	98131157	98136454	5298	20	FALSE	TRUE
chr10	103520340	103523607	3268	15	FALSE	FALSE
chr10	103523761	103524012	252	5	FALSE	FALSE
chr10	108973337	108978048	4712	42	TRUE	FALSE
chr10	114974751	114977687	2937	16	FALSE	FALSE
chr10	121628321	121631459	3139	26	FALSE	FALSE
chr10	125348741	125351482	2742	23	FALSE	FALSE
chr10	127447092	127448153	1062	8	FALSE	FALSE
chr10	132553533	132559802	6270	19	FALSE	FALSE
chr10	133111530	133118409	6880	27	FALSE	FALSE
chr11	26669670	26669998	329	5	FALSE	FALSE
chr11	34823540	34825339	1800	6	FALSE	FALSE
chr11	37887599	37889976	2378	7	FALSE	FALSE
chr11	44705979	44707261	1283	14	FALSE	FALSE
chr11	55209492	55211706	2215	9	TRUE	FALSE
chr11	65509530	65510433	904	7	FALSE	FALSE
chr11	73177354	73182342	4989	60	FALSE	FALSE
chr11	87918273	87923661	5389	13	FALSE	FALSE
chr11	89801224	89813883	12660	5	TRUE	FALSE
chr11	89818490	89896464	77975	20	TRUE	FALSE
chr11	94173209	94227874	54666	25	FALSE	FALSE
chr11	96566625	96573858	7234	18	FALSE	FALSE
chr11	99825806	99828897	3092	8	TRUE	FALSE
chr11	114643182	114645011	1830	8	FALSE	FALSE
