seqnames	start	end	width	score	SD.associated	CHM13.known.coverage.issue
chr11	116687415	116689431	2017	10	FALSE	FALSE
chr11	119371848	119371971	124	5	FALSE	FALSE
chr11	119372059	119373026	968	7	FALSE	FALSE
chr11	119373101	119373220	120	5	FALSE	FALSE
chr11	128899856	128903644	3789	28	FALSE	FALSE
chr11	133874384	133875470	1087	6	FALSE	TRUE
chr12	6918236	6920818	2583	19	FALSE	FALSE
chr12	40093197	40102977	9781	49	FALSE	FALSE
chr12	57461826	57462272	447	7	FALSE	FALSE
chr12	76094324	76100575	6252	17	FALSE	FALSE
chr12	97945361	97946102	742	6	FALSE	FALSE
chr12	103466766	103467010	245	5	FALSE	FALSE
chr12	103467454	103468850	1397	15	FALSE	FALSE
chr12	105640821	105641972	1152	6	FALSE	FALSE
chr12	105642664	105642669	6	5	FALSE	FALSE
chr12	120916153	120917515	1363	7	FALSE	FALSE
chr12	123442339	123456090	13752	67	FALSE	FALSE
chr12	126837694	126844374	6681	53	FALSE	TRUE
chr12	127593248	127593413	166	5	FALSE	FALSE
chr12	127593772	127598310	4539	21	FALSE	FALSE
chr12	127598800	127599694	895	6	FALSE	FALSE
chr12	128110901	128111036	136	5	FALSE	FALSE
chr12	128111053	128116791	5739	36	FALSE	FALSE
chr12	129860266	129860295	30	5	FALSE	FALSE
chr12	129860442	129863870	3429	13	FALSE	FALSE
chr12	129864418	129864624	207	5	FALSE	FALSE
chr12	133003804	133004091	288	5	FALSE	FALSE
chr12	133004403	133013158	8756	28	FALSE	TRUE
chr13	5338087	5385581	47495	10	TRUE	FALSE
chr13	5535454	5609113	73660	8	TRUE	FALSE
chr13	5696950	9491340	3794391	45	TRUE	FALSE
chr13	10103305	10153994	50690	19	TRUE	FALSE
chr13	10442278	10455904	13627	23	TRUE	FALSE
chr13	10785697	10914873	129177	27	TRUE	FALSE
chr13	10983692	11066043	82352	33	TRUE	FALSE
chr13	11649706	11697839	48134	24	TRUE	FALSE
chr13	11746562	11769907	23346	25	TRUE	FALSE
chr13	11837062	11837189	128	22	TRUE	FALSE
chr13	12097248	12776678	679431	20	TRUE	FALSE
chr13	13581187	13687902	106716	15	TRUE	FALSE
chr13	13701904	13923603	221700	18	TRUE	FALSE
chr13	21216544	21221441	4898	9	FALSE	FALSE
chr13	22259082	22268864	9783	41	FALSE	FALSE
chr13	26279636	26284786	5151	12	FALSE	FALSE
chr13	39431129	39434430	3302	24	FALSE	FALSE
chr13	40618034	40621569	3536	15	FALSE	FALSE
chr13	44640756	44648565	7810	29	FALSE	FALSE
chr13	66828337	66828825	489	5	FALSE	FALSE
chr13	66828880	66829686	807	5	FALSE	FALSE
chr13	74031417	74035469	4053	16	FALSE	FALSE
chr13	83949815	83952739	2925	11	FALSE	FALSE
chr13	85450436	85465756	15321	32	FALSE	FALSE
chr13	85979467	85985144	5678	48	FALSE	FALSE
chr13	99267384	99273351	5968	21	FALSE	FALSE
chr13	108445321	108445566	246	5	FALSE	FALSE
chr13	112675719	112675861	143	5	FALSE	FALSE
chr13	112676372	112676571	200	5	FALSE	FALSE
chr13	113215241	113218019	2779	13	FALSE	FALSE
chr14	1653686	1665831	12146	9	TRUE	FALSE
chr14	1850919	1922988	72070	13	TRUE	FALSE
chr14	1989277	2874491	885215	38	TRUE	FALSE
chr14	2960662	2992066	31405	19	TRUE	FALSE
chr14	3602084	3616651	14568	14	TRUE	FALSE
chr14	4040694	4085349	44656	28	TRUE	FALSE
chr14	5738880	5767890	29011	25	TRUE	FALSE
chr14	6405688	6426506	20819	22	TRUE	FALSE
chr14	6960000	7012776	52777	20	TRUE	FALSE
chr14	8364016	8718246	354231	17	TRUE	FALSE
chr14	9917048	9940545	23498	10	TRUE	FALSE
chr14	14430130	14430180	51	5	FALSE	FALSE
chr14	14430368	14433548	3181	9	FALSE	FALSE
chr14	14434071	14435619	1549	5	FALSE	FALSE
chr14	46735843	46738944	3102	25	FALSE	FALSE
chr14	54796606	54796840	235	5	FALSE	FALSE
chr14	70542163	70542992	830	8	FALSE	FALSE
chr14	75672650	75673857	1208	7	FALSE	FALSE
chr14	87389519	87394771	5253	15	FALSE	FALSE
chr14	99908846	99909215	370	5	TRUE	FALSE
chr14	99965639	100630597	664959	59	TRUE	FALSE
chr15	1705278	1774364	69087	10	TRUE	FALSE
chr15	1800108	2137578	337471	18	TRUE	FALSE
chr15	2257904	2351707	93804	18	TRUE	FALSE
chr15	2435083	4794425	2359343	91	TRUE	FALSE
chr15	5335268	5415928	80661	46	TRUE	FALSE
chr15	18340744	18340754	11	5	TRUE	FALSE
chr15	19546754	19668178	121425	13	TRUE	FALSE
chr15	19669763	19702486	32724	5	TRUE	FALSE
chr15	22502642	22504690	2049	19	FALSE	FALSE
chr15	74894205	74902418	8214	67	FALSE	TRUE
chr15	83648119	83652306	4188	25	FALSE	FALSE
chr15	89808319	89810287	1969	11	FALSE	FALSE
chr16	2124488	2128669	4182	9	TRUE	FALSE
chr16	10353300	10358906	5607	44	FALSE	FALSE
chr16	10533963	10541263	7301	24	FALSE	FALSE
chr16	10543404	10546085	2682	6	FALSE	FALSE
chr16	14915579	14938579	23001	13	TRUE	FALSE
chr16	15116749	15138089	21341	16	TRUE	FALSE
chr16	16304302	16404611	100310	34	TRUE	TRUE
chr16	18340437	18418255	77819	31	TRUE	FALSE
chr16	32672754	32975811	303058	11	TRUE	FALSE
chr16	33059704	33063371	3668	7	TRUE	FALSE
chr16	33096402	33610704	514303	25	TRUE	FALSE
chr16	33624205	34353383	729179	30	TRUE	FALSE
chr16	34369541	34386550	17010	23	TRUE	FALSE
chr16	34504455	35401811	897357	35	TRUE	FALSE
chr16	61593317	61595136	1820	13	TRUE	FALSE
chr16	70917023	70920492	3470	19	FALSE	FALSE
chr16	71114769	71118017	3249	13	FALSE	FALSE
chr16	71118176	71118977	802	5	FALSE	FALSE
chr16	95071715	95077758	6044	8	FALSE	FALSE
chr16	95080352	95085848	5497	8	TRUE	FALSE
chr16	95712889	95714888	2000	5	FALSE	FALSE
chr16	95715527	95721100	5574	11	FALSE	FALSE
chr17	832859	835260	2402	6	TRUE	FALSE
chr17	2718335	2720986	2652	13	FALSE	FALSE
chr17	6354107	6354511	405	5	FALSE	FALSE
chr17	6355070	6355743	674	5	FALSE	FALSE
chr17	9337248	9337447	200	5	FALSE	FALSE
chr17	19010714	19159878	149165	42	TRUE	FALSE
chr17	39809010	39811169	2160	9	FALSE	FALSE
chr17	46764786	46765356	571	6	FALSE	FALSE
chr17	56376129	56376827	699	5	FALSE	FALSE
chr17	68943000	68950660	7661	38	TRUE	FALSE
chr17	69372166	69372741	576	6	FALSE	FALSE
chr17	69834891	69837377	2487	14	FALSE	FALSE
chr17	74036776	74038420	1645	9	FALSE	FALSE
chr17	75372558	75373238	681	5	FALSE	FALSE
chr17	78250806	78250859	54	5	FALSE	FALSE
chr17	78251184	78251433	250	5	FALSE	FALSE
chr17	82157173	82162101	4929	11	FALSE	FALSE
chr17	82162281	82162644	364	5	FALSE	FALSE
chr17	83925852	84121298	195447	33	TRUE	FALSE
chr18	25225069	25232336	7268	63	FALSE	TRUE
chr18	28043983	28052784	8802	50	FALSE	FALSE
chr18	29782418	29786883	4466	18	FALSE	FALSE
chr18	30679963	30682807	2845	18	FALSE	FALSE
chr18	44550484	44554346	3863	19	FALSE	FALSE
chr18	47178906	47199613	20708	11	TRUE	FALSE
chr18	49637633	49639215	1583	8	FALSE	FALSE
chr18	62174543	62176574	2032	8	FALSE	FALSE
chr18	64594668	64594953	286	5	FALSE	FALSE
chr18	65984855	65987494	2640	7	TRUE	FALSE
chr18	65987983	65988911	929	6	FALSE	FALSE
chr18	66119046	66121962	2917	14	FALSE	FALSE
chr18	68426238	68432102	5865	40	FALSE	FALSE
chr18	78462768	78463029	262	5	FALSE	FALSE
chr18	78463732	78463890	159	5	FALSE	FALSE
chr19	823061	831139	8079	35	FALSE	FALSE
chr19	1009924	1021900	11977	65	TRUE	TRUE
chr19	1120598	1130113	9516	8	FALSE	FALSE
chr19	1132176	1132416	241	5	FALSE	FALSE
chr19	1132979	1133031	53	5	FALSE	FALSE
chr19	1470715	1471472	758	5	FALSE	FALSE
chr19	1714866	1715213	348	6	FALSE	FALSE
chr19	2349237	2394125	44889	41	FALSE	TRUE
chr19	2394497	2396179	1683	6	FALSE	FALSE
chr19	2614492	2615057	566	5	FALSE	FALSE
chr19	2615506	2616591	1086	6	FALSE	FALSE
chr19	7023974	7055657	31684	40	TRUE	FALSE
chr19	14339662	14345267	5606	28	TRUE	FALSE
chr19	14345587	14345679	93	5	TRUE	FALSE
chr19	14889918	14891542	1625	6	FALSE	FALSE
chr19	14891597	14899544	7948	8	FALSE	FALSE
chr19	14900914	14901213	300	5	FALSE	FALSE
chr19	14901236	14901356	121	5	FALSE	FALSE
chr19	14901843	14902298	456	5	FALSE	FALSE
chr19	39993323	40039007	45685	7	TRUE	FALSE
chr19	50790258	50882147	91890	12	TRUE	FALSE
chr19	50906142	50916491	10350	5	TRUE	FALSE
chr19	54048157	54048388	232	5	FALSE	FALSE
chr19	57498142	57505588	7447	48	FALSE	FALSE
chr19	58806344	58816459	10116	87	FALSE	TRUE
chr20	862421	868449	6029	26	FALSE	TRUE
chr20	868660	868959	300	5	FALSE	FALSE
chr20	14909951	14913322	3372	26	FALSE	FALSE
chr20	31126366	31169159	42794	6	TRUE	FALSE
chr20	34045663	34048306	2644	18	FALSE	FALSE
chr20	64108321	64113675	5355	12	FALSE	FALSE
chr20	64114013	64114377	365	5	FALSE	FALSE
chr20	64880674	64974168	93495	84	FALSE	FALSE
chr20	65164449	65172052	7604	24	FALSE	FALSE
chr20	65513672	65513886	215	5	FALSE	FALSE
chr20	65514068	65515392	1325	6	FALSE	FALSE
chr21	2300736	2492583	191848	33	TRUE	FALSE
chr21	2681131	2688956	7826	33	TRUE	FALSE
chr21	2845388	2949335	103948	38	TRUE	FALSE
chr21	3107631	5649618	2541988	79	TRUE	FALSE
chr21	5745748	5766644	20897	44	TRUE	FALSE
chr21	7799944	7975668	175725	60	TRUE	FALSE
chr21	8008997	8049383	40387	55	TRUE	FALSE
chr21	9185810	9829225	643416	49	TRUE	FALSE
chr21	9889585	9991466	101882	41	TRUE	FALSE
chr21	10646576	10775065	128490	40	TRUE	FALSE
chr21	18647813	18649943	2131	10	FALSE	FALSE
chr21	35710819	35712021	1203	12	FALSE	FALSE
chr21	38906963	38907748	786	8	FALSE	FALSE
chr21	42748017	42766958	18942	76	TRUE	FALSE
chr21	44350867	44350924	58	5	FALSE	FALSE
chr21	44351694	44359851	8158	22	FALSE	FALSE
chr21	44522546	44528743	6198	7	FALSE	FALSE
chr21	44528801	44528977	177	5	FALSE	FALSE
chr21	44529306	44531679	2374	7	FALSE	FALSE
chr21	44535417	44535803	387	5	FALSE	FALSE
chr21	44538728	44540212	1485	5	FALSE	FALSE
chr22	122046	429067	307022	25	TRUE	FALSE
chr22	3758810	4309437	550628	34	TRUE	FALSE
chr22	4337079	4453643	116565	27	TRUE	FALSE
chr22	4686506	5823668	1137163	82	TRUE	FALSE
chr22	5828838	5936548	107711	39	TRUE	FALSE
chr22	6266204	6396381	130178	43	TRUE	FALSE
chr22	6483318	6500797	17480	34	TRUE	FALSE
chr22	6693990	6724196	30207	40	TRUE	FALSE
chr22	7526807	7584680	57874	41	TRUE	FALSE
chr22	9266634	9313203	46570	42	TRUE	FALSE
chr22	12327125	12356827	29703	7	TRUE	FALSE
chr22	18901364	18911113	9750	10	TRUE	FALSE
chr22	19051198	19065917	14720	5	TRUE	FALSE
chr22	19077988	19097391	19404	20	TRUE	FALSE
chr22	19107881	19248339	140459	12	TRUE	FALSE
chr22	19257817	19270980	13164	14	TRUE	FALSE
chr22	20719858	20740810	20953	6	TRUE	FALSE
chr22	21725787	21741230	15444	15	TRUE	FALSE
chr22	34852612	34856111	3500	16	FALSE	FALSE
chr22	38569384	38578828	9445	71	FALSE	FALSE
chr22	46953475	46957593	4119	21	TRUE	FALSE
chrX	2647824	2651130	3307	19	FALSE	FALSE
chrX	3538083	3540119	2037	9	FALSE	FALSE
chrX	6079325	6085122	5798	10	TRUE	FALSE
chrX	6085981	6087975	1995	9	TRUE	FALSE
chrX	7722877	7735958	13082	17	TRUE	TRUE
chrX	7992464	7996695	4232	16	FALSE	FALSE
chrX	8031826	8033014	1189	5	TRUE	FALSE
chrX	8587849	8590760	2912	9	TRUE	FALSE
chrX	19059379	19061858	2480	7	FALSE	FALSE
chrX	25672173	25672689	517	5	FALSE	FALSE
chrX	26991238	26996014	4777	24	FALSE	FALSE
chrX	36683797	36691623	7827	15	FALSE	FALSE
chrX	36691652	36691665	14	5	FALSE	FALSE
chrX	44542340	44547693	5354	28	FALSE	FALSE
chrX	47797953	47823258	25306	28	TRUE	FALSE
chrX	49545596	49549252	3657	8	FALSE	FALSE
chrX	50957728	50979378	21651	17	FALSE	FALSE
chrX	51982661	52043400	60740	49	TRUE	FALSE
chrX	52203844	52240964	37121	7	TRUE	FALSE
chrX	52307565	52361861	54297	17	FALSE	FALSE
chrX	53029364	53045880	16517	63	FALSE	FALSE
chrX	56994939	57017437	22499	29	FALSE	FALSE
chrX	61592563	61630467	37905	8	TRUE	FALSE
chrX	64457299	64465824	8526	28	FALSE	FALSE
chrX	69349209	69352900	3692	22	FALSE	FALSE
chrX	70160379	70182954	22576	14	TRUE	FALSE
chrX	70184516	70202928	18413	7	TRUE	FALSE
chrX	71239419	71370730	131312	52	TRUE	FALSE
chrX	76702568	76706985	4418	10	FALSE	FALSE
chrX	78894529	78895266	738	7	FALSE	FALSE
chrX	80108178	80108825	648	5	FALSE	FALSE
chrX	80109492	80109636	145	5	FALSE	FALSE
chrX	82309599	82314987	5389	35	FALSE	FALSE
chrX	84171509	84178088	6580	40	FALSE	FALSE
chrX	87331758	87405843	74086	15	FALSE	FALSE
chrX	96661692	96666676	4985	12	FALSE	FALSE
chrX	100710533	100729211	18679	5	TRUE	FALSE
chrX	100734500	100755539	21040	6	TRUE	FALSE
chrX	100759994	100888801	128808	18	TRUE	FALSE
chrX	104886079	104889169	3091	24	FALSE	FALSE
chrX	107210418	107223621	13204	23	FALSE	FALSE
chrX	110758449	110762947	4499	16	FALSE	FALSE
chrX	112732310	112741078	8769	27	FALSE	FALSE
chrX	112866863	112869453	2591	15	FALSE	FALSE
chrX	114106896	114140279	33384	12	TRUE	FALSE
chrX	114164800	114229544	64745	8	TRUE	FALSE
chrX	114239713	114243486	3774	5	TRUE	FALSE
chrX	114964404	114973631	9228	35	FALSE	FALSE
chrX	121041139	121121411	80273	14	FALSE	FALSE
chrX	123651353	123667759	16407	64	FALSE	FALSE
chrX	125090323	125090478	156	5	FALSE	FALSE
chrX	125090643	125091360	718	5	FALSE	FALSE
chrX	125092265	125092511	247	5	FALSE	FALSE
chrX	126783930	126786691	2762	8	FALSE	FALSE
chrX	135623770	135627660	3891	14	FALSE	FALSE
chrX	141520739	141524525	3787	26	FALSE	FALSE
chrX	142729455	142734409	4955	10	FALSE	FALSE
chrX	148175798	148175877	80	5	FALSE	FALSE
chrX	148175938	148182360	6423	14	FALSE	FALSE
chrX	151264781	151268042	3262	12	FALSE	FALSE
chrX	151341967	151343159	1193	10	TRUE	FALSE
chrY	9759400	10594349	834950	15	FALSE	FALSE
chrY	14019658	14023070	3413	6	FALSE	FALSE
chrY	17551485	17948436	396952	10	FALSE	FALSE
chrY	17951261	17954716	3456	6	FALSE	FALSE
chrY	17973074	18680025	706952	16	FALSE	FALSE
chrY	22441373	22493308	51936	8	FALSE	FALSE
chrY	23047987	23358994	311008	14	FALSE	FALSE
chrY	23534407	24695147	1160741	9	FALSE	FALSE
chrY	25289690	25967290	677601	8	FALSE	FALSE
chrY	25999425	26092185	92761	5	FALSE	FALSE
chrY	26651743	56673213	30021471	19	FALSE	FALSE
