chrom	start	end	name	hap_broken	SD_associated	CHM13_known_coverage_issue	win_start	win_end
chr17	56376129	56376827	f21bbb1941dc3b08268e21149eace096	5	False	False	56370000	56380000
chr17	68943000	68950660	97c9e6e4517da6d8266e0e76385bf228	38	True	False	68940000	68960000
chr17	69372166	69372741	5e2f0c3c2cefca160ac84ce4e4347e3c	6	False	False	69370000	69380000
chr17	69834891	69837377	1e2e95c95e138f08208e8c96c46f1b71	14	False	False	69830000	69840000
chr17	74036776	74038420	bacadb3c5597522cc77fb010b1eb5483	9	False	False	74030000	74040000
chr17	75372558	75373238	1888392fedf07d03cb48966f3f9ddca8	5	False	False	75370000	75380000
chr17	78250806	78250859	7ec187f7b912e8979edb65037eb5a7ea	5	False	False	78250000	78260000
chr17	78251184	78251433	3e16d3af9df9d22b63b5e034e0042d83	5	False	False	78250000	78260000
chr17	82157173	82162101	f564189459040a4015755385b61eebb2	11	False	False	82150000	82170000
chr17	82162281	82162644	d052d5bfde7089eb96ee5331df2d2329	5	False	False	82160000	82170000
chr17	83925852	84121298	097be8996ed4cf3ff4ee0c8989a36c5d	33	True	False	83920000	84130000
chr18	25225069	25232336	d1d091cf67727eb333055a01f4a32edf	63	False	True	25220000	25240000
chr18	28043983	28052784	3aa02291f2c0f9d6bd52d4ff2554bd0a	50	False	False	28040000	28060000
chr18	29782418	29786883	c7e265693e9c63958c69750c180acaa3	18	False	False	29780000	29790000
chr18	30679963	30682807	6f98eed518435c9554f10b5877de7051	18	False	False	30670000	30690000
chr18	44550484	44554346	bf176b0e7ae317c63eb95648293d0b0a	19	False	False	44550000	44560000
chr18	47178906	47199613	4f38fff25af44ed19880d52bc63b8242	11	True	False	47170000	47200000
chr18	49637633	49639215	2fb26314eb6bb76ef6c50a2d6520c89f	8	False	False	49630000	49640000
chr18	62174543	62176574	29480dd0f544715426cae2d338434961	8	False	False	62170000	62180000
chr18	64594668	64594953	3f423594ee59ad2319b6c579cf10144e	5	False	False	64590000	64600000
chr18	65984855	65987494	b9d0937261157fde6648599103e85773	7	True	False	65980000	65990000
chr18	65987983	65988911	5aed6fee51607e1b545a0a2aead03734	6	False	False	65980000	65990000
chr18	66119046	66121962	5098d6152bd9d45035c6bd5fc8ff5266	14	False	False	66110000	66130000
chr18	68426238	68432102	fbe0d924d87fb019641f37f67d131449	40	False	False	68420000	68440000
chr18	78462768	78463029	c2518c485713e316f91eb979a91aee3b	5	False	False	78460000	78470000
chr18	78463732	78463890	e78b1192595ba0f3b4ec9cc059ae2867	5	False	False	78460000	78470000
chr19	823061	831139	7376b4213322feef5b7a479f142d42b0	35	False	False	820000	840000
chr19	1009924	1021900	6f9426b742de7aad10ff774298beec45	65	True	True	1000000	1030000
chr19	1120598	1130113	2aa708f976ee4ef8c53e28c12b191ba8	8	False	False	1120000	1140000
chr19	1132176	1132416	aedcc716604fe15fa3a5a7726469e3f7	5	False	False	1130000	1140000
chr19	1132979	1133031	0af81692cd1ff62f90e37110ca0d34be	5	False	False	1130000	1140000
chr19	1470715	1471472	6a283c352604ffc5e7e1a43a341d1841	5	False	False	1470000	1480000
chr19	1714866	1715213	8bb92c837db5e894c5b12877afcb8ae9	6	False	False	1710000	1720000
chr19	2349237	2394125	5e09408fc3c7028dfbea34f32ead3791	41	False	True	2340000	2400000
chr19	2394497	2396179	237d632631f76307b404c9c4034e94f3	6	False	False	2390000	2400000
chr19	2614492	2615057	e0ba100f7ca4f7f7db7ecf7dc39403af	5	False	False	2610000	2620000
chr19	2615506	2616591	2c96cb237ba0ab2a977bbf2d580f63bc	6	False	False	2610000	2620000
chr19	7023974	7055657	fcf62170748b07668a8a0f79d752ca09	40	True	False	7020000	7060000
chr19	14339662	14345267	2f0f8e8f60253513d36b5a0c54177de0	28	True	False	14330000	14350000
chr19	14345587	14345679	d035c99af4599150bc58fb4999d75cde	5	True	False	14340000	14350000
chr19	14889918	14891542	adec0ff55cbd6c98b97598af38419934	6	False	False	14880000	14900000
chr19	14891597	14899544	9ad7a5bc3f67e11bb8e25687379c22be	8	False	False	14890000	14900000
chr19	14900914	14901213	06657a9ffc15074f2d35509684015d07	5	False	False	14900000	14910000
chr19	14901236	14901356	a7c635de10c7e345d75ebd174fd6c9d7	5	False	False	14900000	14910000
chr19	14901843	14902298	85af24db32561f1461b2bda0952dd59c	5	False	False	14900000	14910000
chr19	39993323	40039007	94e0b4df6b5319f386d93028f80e8f02	7	True	False	39990000	40040000
chr19	50790258	50882147	92f0c0a708fe7059b604728cf701adca	12	True	False	50790000	50890000
chr19	50906142	50916491	9c9128297dd2581f4bb7dd1de5c2a23c	5	True	False	50900000	50920000
chr19	54048157	54048388	068aeca4b46252fc4d2d1acf58d81229	5	False	False	54040000	54050000
chr19	57498142	57505588	146c526277ef71d7d46517b8c4cd0d22	48	False	False	57490000	57510000
chr19	58806344	58816459	005df7eb957c24d6f48184a03414ac64	87	False	True	58800000	58820000
chr2	199685	208383	410149159798b7f7bffc85275e782b4c	67	False	False	190000	210000
chr2	4433522	4433545	efa3188402b90e3244d88b0f2459a1a6	5	False	False	4430000	4440000
chr2	7508828	7513403	0c834b67dc15548e9ad80305b4fd90a0	23	True	False	7500000	7520000
chr2	13846437	13851282	25e16b55459283a72299bce013221746	44	False	False	13840000	13860000
chr2	16172250	16181073	509ae01e6c0fbcb81036792ac7201e2c	23	False	False	16170000	16190000
chr2	24450998	24452423	f249173a3ce2ea0ec2c7519020ec3420	8	False	False	24450000	24460000
chr2	35960780	35963269	241cf4b49c7a2503dfe24790fa11f515	9	False	False	35960000	35970000
chr2	51544831	51545859	5778c6993127995345fafd2331288f46	8	False	False	51540000	51550000
chr2	57225640	57229761	08e84e16501982de4f76a02f8038d18f	16	False	False	57220000	57230000
chr2	67914956	67918121	e8e7624648e500fcfe65a73688839b0a	16	False	False	67910000	67920000
chr2	68458020	68478968	85614a5745e7d091992dd509ebc9b430	53	False	False	68450000	68480000
chr2	83341109	83343527	2e44bda4df293ca560f73c49c5fc0e18	10	False	False	83340000	83350000
chr2	84894377	84895214	8eee667fdddb06594591f0746e6edf21	6	False	False	84890000	84900000
chr2	88188291	88188735	67c1de4bb5344a85481f8566deeee11c	5	False	False	88180000	88190000
chr2	88189595	88197022	89aea3a880af95a91a843dc15bedfacd	71	False	True	88180000	88200000
chr2	88841741	89350719	5eef6de6758fe3ca7e556749386ba2b9	67	True	False	88840000	89360000
chr2	89447650	89837070	3d4f3330633e618a4e26b81f077db603	33	True	False	89440000	89840000
chr2	89898156	90193178	d24b14a09585369ab0aa3da62ceff066	21	True	False	89890000	90200000
chr2	90415985	90792148	4e9f8c059daa31aaa95c7fbac73b8cd7	17	True	False	90410000	90800000
chr2	90850195	90870610	662fdee0623469708367f37c57db19f8	5	True	False	90850000	90880000
chr2	90890214	90891686	159ebe901b878e0c5eeeaebcbd929d18	5	True	False	90890000	90900000
chr2	94743998	94824732	eba62335f98f91acd463da8addd672cc	26	True	False	94740000	94830000
chr2	94868510	94946675	28e22ddf636d4f56a0bef3e5d6efdeec	16	True	False	94860000	94950000
chr2	97791149	97827776	bee2f94037d2e7ec756da0e86c888bae	6	True	False	97790000	97830000
chr2	97854544	97867081	87939d7d31f746807591d38ffd224880	5	True	False	97850000	97870000
chr2	103879667	103890329	29e501d43590b86ff37454eb8ccbca49	59	False	False	103870000	103900000
chr2	110818414	110863744	cabea87a037284c4484a05a2913190e7	5	True	False	110810000	110870000
chr2	110915762	110947887	7609c16e9a15489a663da66a528a0c99	5	True	False	110910000	110950000
chr2	110959151	110980816	f640b2b2336b6f8979a46682552533f2	5	True	False	110950000	110990000
chr2	111003345	111019921	364c809d28b44713d0f50b6905f4be84	6	True	False	111000000	111020000
chr2	123792141	123794996	75993a306425f11e3280762a56ddf8a9	12	False	False	123790000	123800000
chr2	124116953	124123858	e54bd454197ee5fb591bf9ba4026e926	70	False	False	124110000	124130000
chr2	130965343	131024174	a9fdfc35c8244425a1be748256dff295	41	True	False	130960000	131030000
chr2	136790392	136792974	94ebbe4b033607d84111a449ddbf6174	8	False	False	136790000	136800000
chr2	161048063	161049182	3e61174d83653bef3450332485b69bed	8	False	False	161040000	161050000
chr2	167281794	167284600	66fa2abedb58d6265117a81ad8cf7237	18	False	False	167280000	167290000
chr2	169941311	169944402	cea5925ee84bd7aa2607b73b69746357	11	False	False	169940000	169950000
chr2	194947316	194980083	24efbea014b4f5cb22716777e6dffd52	35	False	False	194940000	194990000
chr2	232314768	232358201	afe721b6d00ce60e2c8c274e85c97818	41	True	False	232310000	232360000
chr2	242386717	242404239	b0115f997b9236bfb43dfec9de1621a5	28	False	False	242380000	242410000
chr2	242405220	242405320	69e22324da53b0dd5d959bf419c955bd	5	False	False	242400000	242410000
chr20	862421	868449	ce8947380eaef308246caa89b7a7c6ba	26	False	True	860000	870000
chr20	868660	868959	bbcb7bc3e8cdcafef01ea336b64de16a	5	False	False	860000	870000
chr20	14909951	14913322	4aea5c4324057dcfccd48b85e98b34a9	26	False	False	14900000	14920000
chr20	31126366	31169159	6aca98cef1d19f8ead9a25e0b23325ab	6	True	False	31120000	31170000
chr20	34045663	34048306	1a616c02dcc5a9de950e1e2afd4066b5	18	False	False	34040000	34050000
chr20	64108321	64113675	36f172d3b8bbb2b44ca16275b16328cb	12	False	False	64100000	64120000
chr20	64114013	64114377	472c7d30ac25e71bcf52f9431b0410d7	5	False	False	64110000	64120000
chr20	64880674	64974168	6c7617b1a2282bfa794fc92ca7904f48	84	False	False	64880000	64980000
chr20	65164449	65172052	7e96da436ba70207e4757ff99f02f445	24	False	False	65160000	65180000
chr20	65513672	65513886	e8b809cdecbe6491d36e47163e926619	5	False	False	65510000	65520000
chr20	65514068	65515392	fc6cae3cbe5b6a0b94b381e687a46909	6	False	False	65510000	65520000
chr21	2300736	2492583	357587e0984ff14cfda0566c3237c8bd	33	True	False	2300000	2500000
chr21	2681131	2688956	9ad5ae68340ea17557ae48511aaadc7b	33	True	False	2680000	2690000
chr21	2845388	2949335	a2bbb871682010740afcdc7ac249c900	38	True	False	2840000	2950000
chr21	3107631	5649618	245a0463129aa0491cebb78b8e60955d	79	True	False	3100000	5650000
chr21	5745748	5766644	21c65f2a188258cf9253e6f008979c6d	44	True	False	5740000	5770000
chr21	7799944	7975668	b1b302bd1073b9c0c12480d98ddc5f63	60	True	False	7790000	7980000
chr21	8008997	8049383	01ca01b08c5a6394a130ee9039509e5f	55	True	False	8000000	8050000
chr21	9185810	9829225	f744b4ce582b6a296225ca83fde2157c	49	True	False	9180000	9830000
chr21	9889585	9991466	a01160b59cf1c779669507150db38c4c	41	True	False	9880000	10000000
chr21	10646576	10775065	c36d2f404deb2edd77808cfaac9f55e7	40	True	False	10640000	10780000
chr21	18647813	18649943	4ab2729341271eb8cf4c21291aa29511	10	False	False	18640000	18650000
chr21	35710819	35712021	7d16c19a38c2797ac25f7c56cdc086cc	12	False	False	35710000	35720000
chr21	38906963	38907748	e590f545898d31a605f1a2975ce8d22a	8	False	False	38900000	38910000
chr21	42748017	42766958	8e14cea2cc0f25cd08c555e3dab2bb9c	76	True	False	42740000	42770000
chr21	44350867	44350924	5a1392f68fcf4715de3720bdce328692	5	False	False	44350000	44360000
chr21	44351694	44359851	10964cf01ef08109506da5fe710e435d	22	False	False	44350000	44360000
chr21	44522546	44528743	16d020f5b24e74d5eb7f0f29678f0aef	7	False	False	44520000	44530000
chr21	44528801	44528977	5cc520806f8eec0ed35c2c608bc19ce3	5	False	False	44520000	44530000
chr21	44529306	44531679	6f841f00aa037049aa2ee545a335288c	7	False	False	44520000	44540000
chr21	44535417	44535803	d908772a14646486946498f3ef5d2f4c	5	False	False	44530000	44540000
chr21	44538728	44540212	040d14c354c15d6d406f80cebfccfc2e	5	False	False	44530000	44550000
chr22	122046	429067	8f389f328ca5685269e62f8a49f24b68	25	True	False	120000	430000
chr22	3758810	4309437	898f234e6c2c6fb7d41f543e1e6875af	34	True	False	3750000	4310000
chr22	4337079	4453643	19332a9fdc7936b57e546d9900590a03	27	True	False	4330000	4460000
chr22	4686506	5823668	6d3da91585af9f1255f990075ca3b929	82	True	False	4680000	5830000
chr22	5828838	5936548	2e25ee6859212c7bd548e01351efaa93	39	True	False	5820000	5940000
chr22	6266204	6396381	4b4d630c75b695e38c55cb1da13155dc	43	True	False	6260000	6400000
chr22	6483318	6500797	1a5c6603100a243035525a694ab140fe	34	True	False	6480000	6510000
chr22	6693990	6724196	8fa5897b135f390876b8e574c1a667e9	40	True	False	6690000	6730000
chr22	7526807	7584680	df70bf0c0b2fdc07824bb14992d231d9	41	True	False	7520000	7590000
chr22	9266634	9313203	f513ea713bd25cb8f1fe7c30add7d0fd	42	True	False	9260000	9320000
chr22	12327125	12356827	8051cdfc0351f52bce04426f403544b6	7	True	False	12320000	12360000
chr22	18901364	18911113	6c02d041f605206823860de0b736aeda	10	True	False	18900000	18920000
chr22	19051198	19065917	7c4a279d41a3c265f8f710dc25dca661	5	True	False	19050000	19070000
chr22	19077988	19097391	8d01dbf1ba2b40afdf05822fb91736d0	20	True	False	19070000	19100000
chr22	19107881	19248339	7ae5eec915955e06dd64e8ec364d1935	12	True	False	19100000	19250000
chr22	19257817	19270980	cc7f706bc7f2e75c36bde643d817b1e1	14	True	False	19250000	19280000
chr22	20719858	20740810	073b4a56bf00eec6739573fae7c44374	6	True	False	20710000	20750000
chr22	21725787	21741230	089dc4a00674b0dbde1a085e6653e8b6	15	True	False	21720000	21750000
chr22	34852612	34856111	e562bad19b53bc023daf000df09e58e6	16	False	False	34850000	34860000
chr22	38569384	38578828	21597d42d1a7208c5d0441e144baeca1	71	False	False	38560000	38580000
chr22	46953475	46957593	27f873405ea071bc7201cb10f9207a07	21	True	False	46950000	46960000
chr3	510480	513032	f8d2a2e09eb0d250d132319e8bb501da	21	False	False	510000	520000
chr3	16120600	16120936	36ab742462d8d32f4c9f25fdaf7c1fc1	7	False	False	16120000	16130000
chr3	16404612	16405508	db164770eb6482f5c22570620c181e26	9	False	False	16400000	16410000
chr3	18788761	18803016	3661e534b86d23c7350ab48e68c0cbfe	26	False	False	18780000	18810000
chr3	21152139	21154534	6c19bbc051d6cbb0c8e2c689d2d65648	10	False	False	21150000	21160000
chr3	21154883	21155292	3fa0c76794aea9f7bd35a8304de4c9c4	5	False	False	21150000	21160000
chr3	32943875	32947747	0c0c259b2fb77c83b559b11ab46d3d3d	12	False	False	32940000	32950000
chr3	34705337	34705605	4bbbbdb8a0494ee6619adc04f14a194b	5	False	False	34700000	34710000
chr3	39729956	39736089	0f57bde0d37ee5efc1557fa1ca7ddbe8	29	False	False	39720000	39740000
chr3	40218232	40218826	5028d3d1fcda1bf1dc08eb16bebe6f2b	6	False	False	40210000	40220000
chr3	40219193	40219220	dbc62302738ea7588990b2a0c7fc8304	5	False	False	40210000	40220000
chr3	49633898	49634197	5dacf3e138a92ff4287e9eae7bed1e99	5	False	False	49630000	49640000
chr3	49635182	49635427	fa44fd3fd57caa390ff0cc361ccddd19	5	False	False	49630000	49640000
chr3	101394129	101396798	3fd9bda7a429937510d9d8b5b9ac2a0b	8	False	False	101390000	101400000
chr3	105090329	105090450	07157f02087ae31aa2955ce988356405	5	False	False	105090000	105100000
chr3	131327210	131332882	c58ae51f172733ad8437d3237df8bf56	14	False	False	131320000	131340000
chr3	134719071	134724472	d212d6833942191bce5b04b216971259	34	False	False	134710000	134730000
chr3	136166759	136168297	0ee12ed30095bdbce7cc2e813a255b3b	5	False	False	136160000	136170000
chr3	136170524	136171102	cea8108d5f8a8b5d6bc2c8cd6d42552d	6	False	False	136170000	136180000
chr3	141855034	141857382	185a9cb265d1d7fe42dce1f882a24ca3	9	False	False	141850000	141860000
chr3	148473756	148476973	d86b5deda81f9f738001893041ef0440	39	False	False	148470000	148480000
chr3	185977817	185978455	919e4b7e00e3f9714916b1d33e1b9405	6	False	False	185970000	185980000
chr3	185978609	185979511	d75a4bec93807874c398bbc4af5cce1d	7	False	False	185970000	185980000
chr3	185979998	185980738	03872f0a94915d953d473078792bf374	5	False	False	185970000	185990000
chr3	187357799	187360595	98c60d025132fe6b37f5a618de3eca27	16	False	False	187350000	187370000
chr3	199529200	199539327	d19c9ae323b87f7bb8ba6421e31d52ee	42	False	False	199520000	199540000
chr4	5285905	5286022	3705975a8cecbc998e1a065b1db52c8d	5	False	False	5280000	5290000
chr4	5286504	5286611	b8607d839525a6c056e09126ed5c24ed	6	False	False	5280000	5290000
chr4	12640133	12694263	0dd98ee07806e4091cbce2e93d9870eb	39	False	False	12640000	12700000
chr4	14894368	14907010	1dcf4a0134d3f62ab5ce1f3d63053916	36	False	False	14890000	14910000
chr4	15848562	15849595	03084439afb34e50fcc8e33b0f918567	7	False	False	15840000	15850000
chr4	26188438	26201093	bdca0b484b63fa2069fd31378268984e	41	False	False	26180000	26210000
chr4	31802821	31812560	40835420691e0a5b5a6263fd32851149	22	False	False	31800000	31820000
chr4	32803682	32810174	005ddbeae90ea71780107b0f8b6133f1	26	False	False	32800000	32820000
chr4	43419006	43419193	f2ce07736e503f4c4c5b391f4d992c43	5	False	False	43410000	43420000
chr4	61397326	61398448	1f97dab28f847eb1236c32f2e4b40aed	9	False	False	61390000	61400000
chr4	73960593	73965987	00725362dd6c1e0c288698860bf378ef	22	False	False	73960000	73970000
chr4	75871198	75874203	cf7906f3e0e43fe50ec12eaac40d7093	7	False	False	75870000	75880000
chr4	77903676	77910368	a90c38eea8f7d1e59534e97e9aa59535	18	False	False	77900000	77920000
chr4	84129023	84130793	cdbe1c3f368cc2c51776be2f2e460a34	13	False	False	84120000	84140000
chr4	91710119	91714350	f389bd0315abb7e2b222846e174e5973	34	True	False	91710000	91720000
chr4	95289033	95291138	0a7579acc1faf32a446d51ea193eb979	13	False	False	95280000	95300000
chr4	110857291	110859036	80524f18545472cdf7937ae0d1eb04a5	10	False	False	110850000	110860000
chr4	120500316	120500620	fb7fb170d7cfd667d56c99476f958650	7	False	False	120500000	120510000
chr4	133310975	133320578	58293234a3db7ef3b7e9f98326e40fd2	46	False	False	133310000	133330000
chr4	176822692	176824996	2fc355e6a70ff0b496fc487295a15f3b	11	False	False	176820000	176830000
chr4	183731088	183734637	f02e679fd9664337164c1a55da9ff4d4	15	False	False	183730000	183740000
chr4	186171886	186180700	7942f7730e520c23caa6be3ee5bdc948	45	True	True	186170000	186190000
chr4	191497021	191502273	187af10504deb5902546cd56cb2572e1	23	True	False	191490000	191510000
chr5	3192463	3193142	c7369d726d44c4408d33e2a4218b6880	6	False	False	3190000	3200000
chr5	4107912	4120468	32386b1c5c561feedae9a1ee5f410b61	56	False	False	4100000	4130000
chr5	6499212	6502540	806b65276b8b1f2cedbf291b901e1b71	18	False	False	6490000	6510000
chr5	10285437	10285519	4779aab3248ac12e4014d2ff2b6e12c4	5	False	False	10280000	10290000
chr5	11066831	11067278	7700d7fc1defea50e6f411e60c67da3f	7	False	False	11060000	11070000
