chrom	start	end	name	hap_broken	SD_associated	CHM13_known_coverage_issue	win_start	win_end
chr5	11753059	11756158	bdaebb1db7e0f9d72d687ef369703c93	15	False	False	11750000	11760000
chr5	17811929	17815004	4641a9f31e59a996b1e404dc6fdeddb1	34	False	False	17810000	17820000
chr5	21513150	21559384	95f97bb3c132b03c7b81a14f03b68deb	5	True	False	21510000	21560000
chr5	43283479	43291037	7087af9b97499e7d4a0d511df8f91380	24	False	False	43280000	43300000
chr5	43291774	43294327	e9e8f529b5696930b99cdad50d72b478	5	False	False	43290000	43300000
chr5	62098445	62103437	a338d60de7f5f9ffb94d89072dd24f4d	18	False	False	62090000	62110000
chr5	69510222	69510979	1d43ed83eaa7fdcea557e8578ad9b2dc	6	False	False	69510000	69520000
chr5	70455357	71096123	ef5f32ea69fd5de457e3b17aadc3aba0	23	True	False	70450000	71100000
chr5	71098362	71121991	ef421062c4af76e4426ce74bc5389bcb	5	True	False	71090000	71130000
chr5	71189743	71377150	bc1007181ba6f062073dbe6f36bc2dab	9	True	False	71180000	71380000
chr5	71550706	71602835	2e30b20889472cf2a025648f81f6450a	7	True	False	71550000	71610000
chr5	79661660	79666261	37088978db2e3f2080ec9ed6381b86c5	14	False	False	79660000	79670000
chr5	82951596	82955578	d5313407985d124fb51fe3f9e3d8ef88	14	False	False	82950000	82960000
chr5	86339467	86339711	9791a8797bda6f6f9dedec9e240582c3	5	False	False	86330000	86340000
chr5	92826732	92831422	bcd852b037012a6de851d7cb9f9a2ccc	19	False	False	92820000	92840000
chr5	92831636	92831789	8cadb38e078078e785089286f6217306	5	False	False	92830000	92840000
chr5	98731058	98737446	dd49467e1f9259fe3fa51a26ab46914b	32	False	False	98730000	98740000
chr5	122222854	122223424	f58910aed210008096bbe3e70b688cee	8	False	False	122220000	122230000
chr5	122223426	122224113	d902372257d481a428aa1029e507562b	5	False	False	122220000	122230000
chr5	126131151	126132804	6e3d79281dce9194330d87c8d2be434a	6	False	False	126130000	126140000
chr5	150182852	150188587	8f44ef5946f6f704b239e5aa90215deb	19	False	False	150180000	150190000
chr5	175282516	175290409	ac2434df9366d21f29371fbb9a5a16c8	40	False	False	175280000	175300000
chr5	181654593	181665402	b141a1038496bb2e33a50f4b2ddc043a	79	False	True	181650000	181670000
chr6	19507037	19508708	1edf9ea5f6a3e84975b773df28299b10	6	False	False	19500000	19510000
chr6	24110223	24110685	8705ad53e8e70f754b5a834f161e60c5	5	False	False	24110000	24120000
chr6	24935293	24935666	04d16b14351c3488e7992dca5a391c7c	7	False	False	24930000	24940000
chr6	24935683	24935698	3add2f6866eec8fe8a8722ff3286f3ee	6	False	False	24930000	24940000
chr6	24936223	24936511	a0007a45c48eb2af4696733a0fb0b58b	12	False	False	24930000	24940000
chr6	26578772	26579813	61b4f3f1e5e869e03054268effc0ed83	5	True	False	26570000	26580000
chr6	26580382	26659056	d2291de3861008bf0f34b858c3515b48	21	True	False	26580000	26660000
chr6	28583871	28589557	d9c6e446201c7677fbd4af5da0c33f3a	26	False	False	28580000	28590000
chr6	39751470	39754211	05c186953d362beef18efdac4a6b4bbc	13	False	False	39750000	39760000
chr6	39754324	39754422	3d97ec3a278ddaf544e13ff194fbde22	5	False	False	39750000	39760000
chr6	48674437	48674605	2ab478199261cea02a2e0ca817eaddd4	6	False	False	48670000	48680000
chr6	55316014	55316328	80ce526b37370ef4f023c6512a071ffc	5	False	False	55310000	55320000
chr6	55937286	55940312	27341b322fcb15b95b96b769922f7516	22	False	False	55930000	55950000
chr6	56164483	56168235	d5622d64d11c62f6de2289ed42afc451	31	False	False	56160000	56170000
chr6	68563165	68565983	68b87983eb162202c73e22db2b978a43	10	False	False	68560000	68570000
chr6	68963257	68967808	bcea9b4cd81c52ed2013e021657585a3	17	False	False	68960000	68970000
chr6	96169404	96176424	8c3c784a92b1991d64fbcae8274b81e9	35	False	False	96160000	96180000
chr6	96670863	96674627	4ec4e66ca954fa46c4114528944a8655	11	False	False	96670000	96680000
chr6	130818088	130818131	27cb1625d58d5f3c633a6dfeccb07b81	5	False	False	130810000	130820000
chr6	130818227	130818227	93df652b870b9eb764f5e0c65bc86d07	5	False	False	130810000	130820000
chr6	130818806	130819106	409979d5980b470d3f7d1c4a29782f04	5	False	False	130810000	130820000
chr6	130819363	130820176	808aeb6e6df748b8261d672aea4e7f1d	6	False	False	130810000	130830000
chr6	143509057	143511087	99b13706187680e5f469a9aefdfaab70	13	False	False	143500000	143520000
chr6	149934090	149940345	78bbdd2659fb01382a680f4c9e4d7039	31	False	False	149930000	149950000
chr6	156908718	156912313	0f47655f4a4440eaa1435cd8162e149a	28	False	False	156900000	156920000
chr6	163370386	163378133	98f437571359d176dea660e6fbfd8c52	41	False	False	163370000	163380000
chr6	165992861	165993703	7fe7e5655af5bf7605954fe8a93bf514	8	False	False	165990000	166000000
chr6	167392065	167401970	f33d9858392a2baaba984d7290825720	34	False	False	167390000	167410000
chr6	167402529	167403037	1bb6bbce8f88842a99bedf0db9bbd650	5	False	False	167400000	167410000
chr6	167656845	167657372	f2ac3b44a18b8768b6fb5da0909fede6	5	False	False	167650000	167660000
chr6	167658250	167666951	a3ea3e9e8bd9d550aad0712a3d3e73a9	27	False	False	167650000	167670000
chr7	576601	579409	3963e954db9629c8919afb00e8279749	8	False	False	570000	580000
chr7	1006696	1025629	df9762ba8c92e315b7f0a7dda55be346	50	False	False	1000000	1030000
chr7	11310628	11311458	a799aafbad3c191f46b255f3fcab0f99	9	False	False	11310000	11320000
chr7	20412545	20412808	3d181e64c92eb497dd55b7a72eaa6326	5	False	False	20410000	20420000
chr7	20412890	20413188	db6b9b5e0bf6aa3e4be5ce8f58ca949d	5	False	False	20410000	20420000
chr7	56360866	56368555	32fb1c303a5a01464c84be4134f277c4	54	True	False	56360000	56370000
chr7	58584767	58629724	aa4c9419c432cbf13d0ff9cccb6df55a	7	True	False	58580000	58630000
chr7	64537545	64581272	3db47c7d2ac55f6c9cde5e74653d30a8	7	True	False	64530000	64590000
chr7	66432591	66434170	bfeefa58c248201e6dd034ea7a8d987b	8	False	False	66430000	66440000
chr7	72095544	72095800	b2f3a75908e019fd9394289ed78bb888	7	False	False	72090000	72100000
chr7	72096072	72096281	aeb5c73e29de7b2c3794b2da31dc1f31	5	False	False	72090000	72100000
chr7	72897099	72898870	dc34bd33c6330af405d272ba13c8d8ee	15	False	False	72890000	72900000
chr7	106137837	106141536	ac40fc94a1d037a70d7c50a926adab12	51	False	False	106130000	106150000
chr7	114114123	114117719	f6920194aee335a4a12fad87e2c21b88	22	False	False	114110000	114120000
chr7	133881913	133885028	ed70c0ea5bc11f6b9a2818b393cc0c35	12	False	False	133880000	133890000
chr7	141701825	141702110	8af1fae8953d4fdf712ac68d6e7bec5a	6	False	False	141700000	141710000
chr7	143357001	143357336	495d78d49e4a39223134a1c12772fabd	5	True	False	143350000	143360000
chr7	143357475	143357612	c415b01b4a0561bb13a012a5c8a76992	5	True	False	143350000	143360000
chr7	143357707	143360236	7559caef9331edbf2f4be8b8214d7ab6	12	True	False	143350000	143370000
chr7	146199972	146200239	d2b13fbf279cb27559cb5949b865414c	6	False	False	146190000	146210000
chr7	154679281	154682229	e0b7ed51109eae174064b9050841bfb9	11	False	False	154670000	154690000
chr7	158960925	158966675	a3b1b832a8e224ca7a1377246c4fd8a7	13	False	True	158960000	158970000
chr7	159812176	159816503	1e4e7ade3842178c9503ddb9f099c986	5	False	False	159810000	159820000
chr8	1968419	2147126	016b7ec9670c4eef92a933802f5b8077	61	True	False	1960000	2150000
chr8	5867152	5869352	31ba025d257957983f0f68b10f7fce0f	5	False	False	5860000	5870000
chr8	5870229	5870289	8c971ae419cf3ab2836674a9d7521738	5	False	False	5870000	5880000
chr8	6432436	6435537	2af74965bf88b768d5e444c0900de773	25	False	False	6430000	6440000
chr8	7293889	7322912	0f9e000388afde5c346f9a08d723cfd3	7	True	False	7290000	7330000
chr8	10461021	10461025	3599ec0c6aaba41b08439a03f27c4b4e	5	False	False	10460000	10470000
chr8	11722109	12459908	b5ad86237f819c0d1a88882abd90e4ca	21	True	False	11720000	12460000
chr8	21130310	21131629	e1c275759dfdbd2346c04fa502c89734	15	False	False	21130000	21140000
chr8	26280493	26280628	ddc576360ea2356e689c9348d764cfa2	5	False	False	26280000	26290000
chr8	33586879	33587612	0036a034d712637a43dabb5c78354d68	5	False	False	33580000	33590000
chr8	33587813	33594355	43eaadf0b0b4943b866a44a0191dee3b	26	False	False	33580000	33600000
chr8	35523612	35523643	f7c14133eafb3de56a1597f0a4539416	5	False	False	35520000	35530000
chr8	35523972	35524992	ada6233ffc115b6cb34a9a6cad960d8d	6	False	False	35520000	35530000
chr8	77771702	77775243	67f6f0deb4e49f1176ba403ebad38e27	12	False	False	77770000	77780000
chr8	87276887	87283833	d6055e0657f8b3a5f9bd06c77a5c1393	24	False	False	87270000	87290000
chr8	87938233	87942140	820b28cbbb62470e08dd6a023d00e3c8	36	False	False	87930000	87950000
chr8	119596349	119597386	7aaa30c49cd79ced84629e0985d3dac4	5	False	False	119590000	119600000
chr8	119597427	119598129	2c1e705b71090c05abf664294972f74a	7	False	False	119590000	119600000
chr8	122048503	122048735	de32d961fe5cf00bb23045ad5885ae8b	6	False	False	122040000	122050000
chr8	142322520	142325530	b2f8da77b5f7093eb69aed0983ab182e	14	False	True	142320000	142330000
chr8	144361957	144363331	72556331b064bec70c184c6da310f6c6	6	False	False	144360000	144370000
chr8	144363351	144363755	4a18b3173ae467b6c88820ab1a148adf	5	False	False	144360000	144370000
chr8	145385205	145385219	34543708fc0c92d476cbe0146323b4d3	5	False	False	145380000	145390000
chr9	513719	513878	9e848884d12c23a61a037a6cff48b21d	6	False	False	510000	520000
chr9	1806653	1806763	09b0fad8d1b30fae2deae11ecc0c2994	5	False	False	1800000	1810000
chr9	1806801	1808421	37587bcdaec30ec2eba891fff6527441	15	False	False	1800000	1810000
chr9	15134339	15138489	f27be8238acf37b69df31d763b40d72c	11	False	False	15130000	15140000
chr9	28199909	28203550	d1700a50680d0c07f6b378ec92f1e45d	17	False	False	28190000	28210000
chr9	29880853	29884419	2960a75177be36ae39685cb2f8879acc	12	False	False	29880000	29890000
chr9	40973238	41998315	829576386a94cedefbe4f1251ac2d52e	6	True	False	40970000	42000000
chr9	43086738	43193883	640095c879e1aa8b442c4f672c52e707	6	True	False	43080000	43200000
chr9	43434071	44046983	2800f3e3ffbe6e60f18cb93ff8171d5d	8	True	False	43430000	44050000
chr9	105907897	105907996	ff7da3ffe92c1dfbdcc7935da62b7ae6	5	False	False	105900000	105910000
chr9	105908022	105909161	bc78eff33e39798bbda7b289f00efcaa	7	False	False	105900000	105910000
chr9	106473340	106485412	8243fc359a0a8eb6c3acdb4b6a561679	51	True	False	106470000	106490000
chr9	106486166	106487594	acfb6e24e1c02e936b335c90586a4218	5	True	False	106480000	106490000
chr9	107740174	107740340	5dce9b8f7b6d597df4582c77b4cc33f9	5	False	False	107740000	107750000
chr9	107740491	107740626	f50838a290c52cf09957dfa7bccc2a4e	5	False	False	107740000	107750000
chr9	107740966	107741246	5edc3f8911b4291746b0dbe90224019f	6	False	False	107740000	107750000
chr9	107741347	107743047	b70e3b97a8683e0e5f69487ea44916a6	9	False	False	107740000	107750000
chr9	113666421	113671763	632e23c573e7cd9ffbe75610640ee4e7	23	False	False	113660000	113680000
chr9	122858608	122860317	c4a66196df9c5f591bc0935ccbf81a12	10	False	False	122850000	122870000
chr9	122860740	122862167	98ec6795583a9e7019ffe73d8ab9929a	6	False	False	122860000	122870000
chr9	125261233	125311756	7fa16167a6a5a4291642336aa9f7ecd5	11	True	False	125260000	125320000
chr9	139081393	139082989	0f164242844c18e27ef88da10e3fb784	8	False	False	139080000	139090000
chr9	145774000	145782102	1677de88132bc4aa81720cc57b146367	44	False	False	145770000	145790000
chr9	149560889	149609831	8bea1a67c4f22fc83ff92be678c8f2fc	50	True	True	149560000	149610000
chr9	149610079	149611111	35bbafa0e1e5e34a6f14f64d7cfd38dd	5	False	False	149610000	149620000
chrX	2647824	2651130	96c1b6402a1edd25dc5b72f97bcfd076	19	False	False	2640000	2660000
chrX	3538083	3540119	3d3509454934063a0a1a878421214499	9	False	False	3530000	3550000
chrX	6079325	6085122	ac833974b94b10717ed97d19380aad29	10	True	False	6070000	6090000
chrX	6085981	6087975	bb98cdffef8172ea14775bd77cf3720a	9	True	False	6080000	6090000
chrX	7722877	7735958	30e1357d58e6b32174934127fbb82111	17	True	True	7720000	7740000
chrX	7992464	7996695	f9b7b57c314a4e1b3b1c6de1113d5e20	16	False	False	7990000	8000000
chrX	8031826	8033014	90f75a69b15327485cb440e67807a4ce	5	True	False	8030000	8040000
chrX	8587849	8590760	68bf9bc884375191b99097ed65d9d09e	9	True	False	8580000	8600000
chrX	19059379	19061858	1cb14f5059e1317d8fa15f9c1cd44e2a	7	False	False	19050000	19070000
chrX	25672173	25672689	4ebb2d9cf1b8b83f16d2ab7d60a0f18d	5	False	False	25670000	25680000
chrX	26991238	26996014	244c5b9b2e81edb801f7940d4ad49cf8	24	False	False	26990000	27000000
chrX	36683797	36691623	b919b7c1265dccfc1a5ae21ade7c107f	15	False	False	36680000	36700000
chrX	36691652	36691665	2fef11785722275a0c0f8101ea10bfa7	5	False	False	36690000	36700000
chrX	44542340	44547693	00f031197b82eac80c7c583ba19a722e	28	False	False	44540000	44550000
chrX	47797953	47823258	08c7878a93e49903115390e42ee65a64	28	True	False	47790000	47830000
chrX	49545596	49549252	44fe297872ef42535c07ab1bf29ec93a	8	False	False	49540000	49550000
chrX	50957728	50979378	396859e5b4e154681911cf21a4853b7e	17	False	False	50950000	50980000
chrX	51982661	52043400	5386eff63f0a2b07fb5662bbfa544942	49	True	False	51980000	52050000
chrX	52203844	52240964	1cdec5562570fa892b419f81a5f7092d	7	True	False	52200000	52250000
chrX	52307565	52361861	cf55863ce8baaac0ae82c1ad652323af	17	False	False	52300000	52370000
chrX	53029364	53045880	13534749405bb1a00bdbc17ad7e358bc	63	False	False	53020000	53050000
chrX	56994939	57017437	eb39a0640d019dc98146439732ee5741	29	False	False	56990000	57020000
chrX	61592563	61630467	2304355ae8add20165f5d944e12a235c	8	True	False	61590000	61640000
chrX	64457299	64465824	ea761c2cfeac20998dbe4789c43b8c59	28	False	False	64450000	64470000
chrX	69349209	69352900	470fb1ad7b17cab6db37f921d5296bf2	22	False	False	69340000	69360000
chrX	70160379	70182954	5cf8ae3c1caefe1869ad2336f16e4192	14	True	False	70160000	70190000
chrX	70184516	70202928	0f2483d8e7e09367214a4ced0d02df20	7	True	False	70180000	70210000
chrX	71239419	71370730	216a835db0502b73e43e2f742ce5528a	52	True	False	71230000	71380000
chrX	76702568	76706985	4d81031d9307a9926647d01c8c720c11	10	False	False	76700000	76710000
chrX	78894529	78895266	46c901ad36ac53cd35851dd804b5fee0	7	False	False	78890000	78900000
chrX	80108178	80108825	962be194e7a864ca7ba82fb821664ae9	5	False	False	80100000	80110000
chrX	80109492	80109636	3f84e92fa7ec99ac0767314d9d32c7c2	5	False	False	80100000	80110000
chrX	82309599	82314987	e028843a201378ba849639bfae646aa9	35	False	False	82300000	82320000
chrX	84171509	84178088	c0a36cfc21f527661e50af3927a4be6c	40	False	False	84170000	84180000
chrX	87331758	87405843	73caaf2c21612de32c89904e1084bf9b	15	False	False	87330000	87410000
chrX	96661692	96666676	3949ae659782bdc6a87203f9655f1d62	12	False	False	96660000	96670000
chrX	100710533	100729211	53c431a70b23be25c5fc03af06f08d2b	5	True	False	100710000	100730000
chrX	100734500	100755539	bd0852282c53df691ea23e6def0b5c34	6	True	False	100730000	100760000
chrX	100759994	100888801	c3d25e4b1ef8f9770d975f1adbd865c8	18	True	False	100750000	100890000
chrX	104886079	104889169	60174c6c93d417c24f5efcd9bab3ec65	24	False	False	104880000	104890000
chrX	107210418	107223621	6c4a063cfc689fc1b3f7ab2a9754acf3	23	False	False	107210000	107230000
chrX	110758449	110762947	469dc51e34706e384eeb4c8c816dea51	16	False	False	110750000	110770000
chrX	112732310	112741078	6b7de0f4d0eb250936abad9a599005c3	27	False	False	112730000	112750000
chrX	112866863	112869453	b8261d8db90cc4a720eec9e4fad9f227	15	False	False	112860000	112870000
chrX	114106896	114140279	98ddbe9dc707dbf9145f54a19c076556	12	True	False	114100000	114150000
chrX	114164800	114229544	e1ac31512a5dfef60007e17ad3bce31e	8	True	False	114160000	114230000
chrX	114239713	114243486	8ff0e3fb529ebd0aae562827d1961f7e	5	True	False	114230000	114250000
chrX	114964404	114973631	878635afb0d949dd08501f729b3bb7c2	35	False	False	114960000	114980000
chrX	121041139	121121411	5e82a14700871bb66223ea431f30b865	14	False	False	121040000	121130000
chrX	123651353	123667759	b663f13ea2b0100ea6b4cd9b21d58e6f	64	False	False	123650000	123670000
chrX	125090323	125090478	6ff70f4fb0e9aadcd0d16b3a7b49222b	5	False	False	125090000	125100000
chrX	125090643	125091360	7a5b82a3f8d1e8606f1614199199c148	5	False	False	125090000	125100000
chrX	125092265	125092511	b303add6ba0c1209964248995b6aaa17	5	False	False	125090000	125100000
chrX	126783930	126786691	e38bcabdee80915e5b96ee5562da1463	8	False	False	126780000	126790000
chrX	135623770	135627660	0c007dacf12fc89345b0bdd3af81b923	14	False	False	135620000	135630000
chrX	141520739	141524525	189ee87f561645c3ee79a9b71833aeb7	26	False	False	141520000	141530000
chrX	142729455	142734409	253f6db1bc2dfbcbe52ca4c2a7840589	10	False	False	142720000	142740000
chrX	148175798	148175877	e43d971046518d4ffe7899050293da1f	5	False	False	148170000	148180000
chrX	148175938	148182360	f15a0cf9138d35a36d6095c7af9d46b3	14	False	False	148170000	148190000
chrX	151264781	151268042	7a60156c471ee270c27836f802e8db91	12	False	False	151260000	151270000
chrX	151341967	151343159	6ac8360522f9e2916352af7bb49ed93b	10	True	False	151340000	151350000
chrY	9759400	10594349	3d813ee8a717c681346f9e38adaa46c6	15	False	False	9750000	10600000
chrY	14019658	14023070	31efb49997fd0ea96ccf2c0378d5183d	6	False	False	14010000	14030000
chrY	17551485	17948436	0b0b7e81afadf719cb35eeaabaccff52	10	False	False	17550000	17950000
chrY	17951261	17954716	ac6185ed02658b901cdcc0ea75fc4c89	6	False	False	17950000	17960000
chrY	17973074	18680025	212daf7d352e6adde16fdb66aaa461ce	16	False	False	17970000	18690000
chrY	22441373	22493308	55d5d64657b39672f80f2ac625c2db40	8	False	False	22440000	22500000
chrY	23047987	23358994	114a68ed1eb6f82d56cd6e5493261717	14	False	False	23040000	23360000
chrY	23534407	24695147	70bf07806ff0411571726b7b9dfd2009	9	False	False	23530000	24700000
chrY	25289690	25967290	aa4e66674c4ef8aee06c3c5f98be762d	8	False	False	25280000	25970000
chrY	25999425	26092185	5cba58d89d0de6b9f36d856795f605aa	5	False	False	25990000	26100000
chrY	26651743	56673213	ed89b3771081c52e8bab53bdf9fbd30c	19	False	False	26650000	56680000
