chrom	start	end	name	score	strand
chr6	29595528	29599388	HLA-F	0	+
chr6	29698274	29702836	HLA-G	0	+
chr6	29806458	29809798	HLA-A	0	+
chr6	30353695	30358381	HLA-E	0	+
chr6	31134914	31138292	HLA-C	0	-
chr6	31209766	31213072	HLA-B	0	-
chr6	32292810	32297976	HLA-DRA	0	+
chr6	32345226	32358367	HLA-DRB3	0	-
chr6	32408980	32422402	HLA-DRB1	0	-
chr6	32466420	32472812	HLA-DQA1	0	+
chr6	32482490	32489842	HLA-DQB1	0	-
chr6	32564116	32569925	HLA-DQA2	0	+
chr6	32578823	32586261	HLA-DQB2	0	-
chr6	32634116	32638355	HLA-DOB	0	-
chr6	32755984	32762378	HLA-DMB	0	-
chr6	32769954	32774437	HLA-DMA	0	-
chr6	32825531	32830941	HLA-DOA	0	-
chr6	32885919	32902099	HLA-DPA1	0	-
chr6	32897340	32911047	HLA-DPB1	0	+
